num_auxiliary,seed,acc_reference,acc_teacher,acc_student_train,acc_student_random,ent_train_aux,ent_random_aux,ent_train_reg,ent_random_reg
385,3,0.1159,0.9413,0.8625,0.8764,5.38665667226759,5.934484271679894,0.27355560761387065,2.111720056857093
385,4,0.0734,0.9407,0.855,0.8701,5.318625506708178,5.933578862982281,0.26732522072428366,2.101025686425678
385,5,0.0725,0.9382,0.8719,0.8817,5.321271823624433,5.935105275299589,0.2652555264658847,2.094180414232157
385,6,0.0886,0.9428,0.8817,0.9139,5.460875260627876,5.935410079309496,0.2698726643950252,2.0960677235813465
385,7,0.0768,0.9397,0.8373,0.8822,5.369576947163727,5.934767157344495,0.28349932775659076,2.1055453874297063
385,8,0.1025,0.9402,0.8318,0.8939,5.44477659160808,5.935796600277141,0.28002533821736353,2.103162995839523
385,9,0.0982,0.9408,0.8674,0.9035,5.400554382194907,5.9344078160948674,0.26086122757297453,2.0967377484855003
422,0,0.1963,0.9343,0.8295,0.873,5.3879676026813055,6.0265046135853915,0.2736917832645319,2.1096006247956876
422,1,0.0775,0.9399,0.8163,0.8672,5.4541524628461415,6.026952686956373,0.257434452489271,2.087216300479436
422,2,0.0766,0.9394,0.8786,0.8992,5.45076322555542,6.026726811619128,0.28105825539362633,2.1107035208556613
422,3,0.1163,0.9431,0.8891,0.8809,5.393090231943939,6.025894383252678,0.2678613874871852,2.1014214612669866
422,4,0.0656,0.9382,0.849,0.8805,5.403780710899223,6.026341979786501,0.27656360197875457,2.112136105359611
422,5,0.073,0.9397,0.804,0.9,5.272192736803475,6.026969182289253,0.2718396883899883,2.0842019056869767
422,6,0.0957,0.9401,0.8459,0.8951,5.500514693179373,6.027202872906701,0.25805001440694775,2.0985506389100674
422,7,0.0732,0.9427,0.8734,0.8665,5.49499131057222,6.026242886559438,0.2664324439178079,2.0988829499584134
422,8,0.1209,0.9391,0.8303,0.8887,5.493331965753588,6.027041346339856,0.26657440399719495,2.109028763690237
422,9,0.0988,0.9379,0.8811,0.9057,5.496966766098798,6.026036448397879,0.2713080523377758,2.105842626700967
464,0,0.1791,0.9406,0.8516,0.88,5.465055966781358,6.121537669230316,0.2693568018533416,2.1063312271894037
464,1,0.0992,0.9431,0.8208,0.8747,5.611394534676762,6.1221843412366965,0.27898025563207723,2.0841584043987726
464,2,0.0757,0.9373,0.8476,0.8699,5.52418692637298,6.121471453521211,0.26982734137672487,2.1049256365177995
464,3,0.1163,0.9438,0.8415,0.874,5.535524812795348,6.1212309174618476,0.2833383694543677,2.1005509344197937
464,4,0.0761,0.94,0.8947,0.8963,5.481025162389723,6.120941129781432,0.27757310513722694,2.1051010156081893
464,5,0.0616,0.9398,0.8662,0.8881,5.499076907917605,6.121564962096134,0.2746055909132553,2.0893554445040428
464,6,0.094,0.9419,0.9113,0.9108,5.656104451518948,6.121969085628703,0.25970296561717987,2.0964261313616217
464,7,0.0776,0.9409,0.8786,0.8954,5.546143143864001,6.120999360488633,0.27735378125966603,2.1059622279668258
464,8,0.0971,0.9407,0.8306,0.8913,5.554696115396791,6.12163147683871,0.2772019881818254,2.104223449351424
464,9,0.0897,0.9424,0.8377,0.8665,5.595256975141623,6.120947611533989,0.27716893816398364,2.107874211618456
509,0,0.2019,0.9382,0.8511,0.8889,5.586582030280161,6.2141397363048485,0.27743743991447706,2.115799443196442
509,1,0.1007,0.9402,0.8219,0.8668,5.667428800615213,6.214458934331344,0.278999052310394,2.0811749029967745
509,2,0.0773,0.9414,0.8513,0.8651,5.594475439039328,6.21402342036619,0.2728466154155085,2.09456222340212
509,3,0.1157,0.9401,0.8628,0.8781,5.666565571801137,6.214362694045245,0.28251015887422076,2.1099003452365683
509,4,0.0674,0.9379,0.8878,0.8935,5.612297082351426,6.213137642811921,0.2821567659660921,2.1098199537244895
509,5,0.0668,0.9413,0.877,0.8883,5.549811427876101,6.2142554865045065,0.26096249561188584,2.083470890077494
509,6,0.0907,0.9381,0.9022,0.8904,5.718056258508715,6.214845204757432,0.2705611998246888,2.0954126099408685
509,7,0.0776,0.9423,0.8492,0.8824,5.642260470632779,6.214061090501688,0.28932612578747635,2.110922340619362
509,8,0.1008,0.936,0.9007,0.9194,5.670750512915142,6.214926452959999,0.2737306068509312,2.107697353524677
509,9,0.096,0.944,0.8379,0.8529,5.688642994832184,6.212604951050322,0.26397667294841703,2.1039201607138422
559,0,0.1832,0.94,0.8458,0.9009,5.634458929805432,6.30823515229306,0.2854167536153632,2.1194475707361256
559,1,0.1014,0.943,0.862,0.8856,5.780647649603375,6.307759341547045,0.2620741247625674,2.077442351034132
559,2,0.0643,0.9419,0.888,0.8932,5.704538725190243,6.3077035031076205,0.2755435467776606,2.1048274484731384
559,3,0.1147,0.9375,0.8678,0.8704,5.745141263735497,6.307814024262509,0.27058602515923774,2.1044145963959773
559,4,0.0782,0.9421,0.8765,0.8812,5.675451610047938,6.306789729554774,0.2645565819437221,2.1003508042480985
559,5,0.0696,0.9393,0.8527,0.8981,5.6414710950043245,6.308231272939908,0.2719876614667602,2.0949751239711953
559,6,0.0934,0.9451,0.8714,0.9033,5.732736854229943,6.307863356703419,0.2598646889298649,2.100817886449523
559,7,0.0772,0.9432,0.8699,0.88,5.7660040855407715,6.307676153667902,0.2836729565919456,2.1077506057286666
559,8,0.0947,0.9383,0.8457,0.8881,5.742224418510825,6.3084692146818515,0.2739676322977422,2.105835021552393
559,9,0.0924,0.9428,0.8624,0.8411,5.763046709157653,6.307163303181277,0.2653505385427152,2.1028521909552107
613,0,0.1901,0.9365,0.8451,0.8755,5.834074254763329,6.400610907603118,0.27189061980126267,2.1091468738297285
613,1,0.0934,0.9419,0.8288,0.8749,5.828982652243921,6.400141093690516,0.27486145748930463,2.084344512325222
613,2,0.0706,0.9398,0.8737,0.8832,5.779056815777794,6.399895417488228,0.2880601564706382,2.103863578731731
613,3,0.1164,0.9412,0.848,0.8598,5.836919049085197,6.400078894728321,0.26530772093999183,2.098998724404028
613,4,0.0767,0.9431,0.8642,0.8834,5.7363086393324,6.398474426592811,0.27083390294495274,2.105399107528945
613,5,0.0632,0.9429,0.8777,0.8923,5.75851611767785,6.3999509245662365,0.27085934958215485,2.0847946789305087
613,6,0.0926,0.9405,0.8524,0.8657,5.877472853256484,6.400221921629825,0.2654170858657966,2.0950255757671292
613,7,0.0766,0.9383,0.8914,0.8917,5.858625880742477,6.400018223261429,0.2662299707279367,2.1075208429562844
613,8,0.1043,0.9377,0.8717,0.9065,5.870046979289944,6.400550712973384,0.27994792138115837,2.1050921052189198
613,9,0.093,0.9397,0.8822,0.8994,5.797807701563431,6.399367671901897,0.27463714424836433,2.1002062983432057
673,0,0.199,0.9384,0.8337,0.8791,5.896904646340063,6.4942088935334805,0.2747687583757659,2.112900285397546
673,1,0.086,0.9447,0.8488,0.8715,5.986527750047586,6.493862572362867,0.2641910839889009,2.083769184047893
673,2,0.083,0.9412,0.844,0.8877,5.861300694740425,6.4929150726835605,0.27863184905658334,2.0936076964362194
673,3,0.115,0.94,0.8697,0.8726,5.899761684870316,6.493359452587063,0.28753020349195446,2.108042975603524
673,4,0.0743,0.9394,0.8675,0.886,5.84680086879407,6.492792428550073,0.2637008350279372,2.09888147903701
673,5,0.0665,0.9377,0.8787,0.8946,5.876758680505268,6.494038355552544,0.2815888842283669,2.095775175902803
673,6,0.089,0.9424,0.8856,0.8943,5.979688628245208,6.4938963712271995,0.27115194928848135,2.1009881415609586
673,7,0.0713,0.9379,0.864,0.8769,5.977841789439573,6.493558366419905,0.26825019388885823,2.114223674192267
673,8,0.1003,0.9384,0.8759,0.8964,5.9877600184941695,6.4942698317059016,0.2801860429472842,2.105991618107941
673,9,0.0916,0.9432,0.8725,0.881,5.950519489029706,6.492771552780927,0.266354781086162,2.0992387472572975
739,0,0.1822,0.939,0.8474,0.8726,5.98998443959123,6.587261749526202,0.2711264991154105,2.10949778960923
739,1,0.0879,0.9402,0.8409,0.8714,6.077636193420927,6.5874327158523815,0.26868626879433455,2.0820989770404363
739,2,0.0778,0.9406,0.8777,0.8939,5.99443421121371,6.586554179757329,0.2749826130220446,2.094360949629444
739,3,0.116,0.9413,0.8246,0.8619,6.023392669225143,6.587009777457027,0.27238002571008973,2.104511846930294
739,4,0.0753,0.9372,0.849,0.85,5.907801272505421,6.5866191831685725,0.26800089190571996,2.1068512059874456
739,5,0.0636,0.9407,0.8304,0.8855,5.855980137647209,6.5869343806121305,0.289053290072134,2.0980065798355363
739,6,0.0939,0.9451,0.8846,0.8955,6.033866017551746,6.587064233876891,0.25595926228216137,2.08925528041387
739,7,0.0836,0.9403,0.8694,0.8932,6.071687326592914,6.587361521640067,0.2737337146270073,2.1053234399375267
739,8,0.1023,0.9353,0.8997,0.9069,6.034974954896054,6.587826744984772,0.27847554471533176,2.1065749475511453
739,9,0.0969,0.941,0.8797,0.8819,6.0311230481681175,6.586486751750364,0.26865738377732745,2.104943558321161
811,0,0.1839,0.939,0.811,0.8403,6.087140568232132,6.680326663841636,0.2860169153092271,2.1087176234035168
811,1,0.093,0.9425,0.8646,0.8699,6.14592110100439,6.680141400482695,0.25959009336212935,2.083005820290517
811,2,0.0691,0.9393,0.8765,0.8744,6.049972970606917,6.679688413264388,0.2797146843651594,2.0974692086041986
811,3,0.1167,0.9407,0.8803,0.8941,6.073296474198163,6.6795880673295365,0.2778951308484805,2.107703689801491
811,4,0.0709,0.938,0.8696,0.8822,5.981622138265836,6.6792044235488115,0.2755845588142589,2.1018007407754156
811,5,0.0722,0.94,0.8622,0.8809,6.065192093283443,6.680332555609234,0.27711271987123004,2.091572531199051
811,6,0.0919,0.9406,0.8689,0.8881,6.119563029984296,6.680211810742394,0.26864744748099373,2.0959243936053777
811,7,0.0708,0.9388,0.8953,0.9069,6.179872787604897,6.680348056857869,0.2754694991192575,2.1098088652400646
811,8,0.1111,0.9393,0.8777,0.8976,6.1299738641512596,6.680605581251242,0.2676210565082097,2.103953349388252
811,9,0.1001,0.9377,0.8415,0.8507,6.136009749719652,6.67959970538899,0.2726950827291456,2.1030779208167125
890,0,0.1888,0.939,0.8445,0.8714,6.239796614242812,6.773624444411973,0.27804481983184814,2.113250312158617
890,1,0.0929,0.9427,0.8776,0.8712,6.2331563092894475,6.773407556242862,0.2850767010349338,2.083949258771993
890,2,0.0792,0.9394,0.8713,0.8956,6.182052175877458,6.772637246018749,0.2695332535747754,2.0973494335756464
890,3,0.1144,0.9383,0.8389,0.8669,6.236754659879005,6.772986282736568,0.2786759423502421,2.1067925550169866
890,4,0.0728,0.9425,0.8752,0.8877,6.080402050988149,6.772168595912093,0.2750240134990821,2.1013399261539267
890,5,0.063,0.9403,0.8667,0.8919,6.137318110061904,6.773241948273222,0.29048343078564787,2.0957703994492354
890,6,0.0862,0.9397,0.8977,0.9057,6.217874858338954,6.773151979608051,0.27660958999294344,2.100863529463946
890,7,0.0709,0.9392,0.8946,0.8903,6.2440675880949374,6.773465439424676,0.27748326729919953,2.1057817329794672
890,8,0.0998,0.9374,0.8717,0.8885,6.2377374939999335,6.773278680898375,0.27117919063164014,2.10293932284339
890,9,0.0903,0.9417,0.8605,0.8818,6.198567374277923,6.77220041468992,0.26526887260251125,2.10019536341651
977,0,0.1833,0.9322,0.8537,0.8749,6.258820056915283,6.866590516041901,0.2763499910548582,2.1114707397202315
977,1,0.0821,0.9425,0.8668,0.8782,6.301605038723703,6.866694515034304,0.25927042910608195,2.0821596202203785
977,2,0.0672,0.9382,0.8918,0.8996,6.308714284735211,6.865723965531688,0.26782966215731735,2.1008269059456
977,3,0.1164,0.9425,0.8809,0.8884,6.322954864825233,6.865846270221775,0.25842189081644606,2.1010538844738975
977,4,0.077,0.939,0.8701,0.8871,6.213117688389148,6.866034030914307,0.28219222769898883,2.0994853609699313
977,5,0.0694,0.942,0.8523,0.8652,6.190476086180089,6.866189698041496,0.26240910488670155,2.0955354520830056
977,6,0.0845,0.9416,0.8953,0.902,6.349968207084526,6.866534742258363,0.2638724357899973,2.094899339190984
977,7,0.0744,0.9434,0.8737,0.857,6.3687370833704025,6.866402027970653,0.2624169267335181,2.096868042218483
977,8,0.1219,0.9382,0.9088,0.905,6.319926714493056,6.866393194360248,0.26888960801948936,2.106327557967881
977,9,0.0955,0.9432,0.8482,0.8705,6.245676751864159,6.865572056527865,0.2671731263399124,2.10631214562109
1072,0,0.1694,0.937,0.8524,0.8813,6.36220645904541,6.959472179412842,0.2822509377689685,2.1218782804780085
1072,1,0.0877,0.9381,0.8705,0.8933,6.389962883318885,6.9591606673547775,0.25939363165427065,2.0793950759758384
1072,2,0.0713,0.9367,0.8637,0.8883,6.372381089097362,6.959230899810791,0.2885352363020687,2.111122765783536
1072,3,0.1151,0.9373,0.8581,0.865,6.384073774693376,6.958935996233406,0.27566946285255883,2.104655972981857
1072,4,0.068,0.9412,0.8584,0.8712,6.291110507512497,6.958686133562508,0.2736697535393602,2.095520856016773
1072,5,0.0813,0.9452,0.8508,0.8621,6.269028364601782,6.958461963524253,0.26141841785382414,2.0849015389458607
1072,6,0.0838,0.9384,0.8881,0.9027,6.435419098805573,6.959134126113633,0.269825167827687,2.09808556912309
1072,7,0.0761,0.9419,0.8911,0.8819,6.431465003450038,6.959370750491902,0.2733307485863314,2.1006237975621627
1072,8,0.1186,0.9349,0.8772,0.8879,6.370185439869509,6.959576768390203,0.2834542237095914,2.1114758071252857
1072,9,0.0961,0.9375,0.8564,0.884,6.389475345611572,6.958597902524269,0.2709497001211522,2.1082486661814026
1176,0,0.1889,0.9374,0.8777,0.8852,6.508209648778883,7.051976365558172,0.28074969326035454,2.1116267584137995
1176,1,0.0911,0.9385,0.8808,0.871,6.540179284952455,7.051928803072137,0.28024094286611523,2.0726444034253135
1176,2,0.0785,0.9396,0.881,0.8811,6.446677224110749,7.051045345047773,0.26892880868103547,2.0960575402793236
1176,3,0.118,0.9395,0.8454,0.8535,6.4463933605258745,7.0512796983880515,0.2693083566629281,2.0990903822042175
1176,4,0.0772,0.9427,0.8728,0.8761,6.403679766897428,7.051044302471613,0.26903892422126513,2.096261226524741
1176,5,0.088,0.9435,0.8788,0.8938,6.352213988869877,7.051161434690831,0.26945016192177595,2.0877876483787925
1176,6,0.0886,0.9413,0.8875,0.8886,6.542088371212199,7.051663511890476,0.2693664502289336,2.0962075419345143
1176,7,0.0772,0.9391,0.904,0.9001,6.519962553250587,7.0518190901158215,0.2779339501413248,2.1142104682275806
1176,8,0.1109,0.9412,0.8855,0.8981,6.51881428088172,7.051547066640046,0.28178882649389364,2.1035284672753285
1176,9,0.0937,0.942,0.8702,0.8666,6.4889710555642335,7.050878282320702,0.2644609968035908,2.1029313742104225
1291,0,0.1985,0.9387,0.8518,0.8706,6.5522334616063,7.144951246552548,0.27492339631258433,2.104693643117355
1291,1,0.092,0.9392,0.872,0.8672,6.603473234984834,7.145062971923311,0.2663397041417785,2.0760768025608387
1291,2,0.068,0.9367,0.8674,0.8633,6.542430061404988,7.144566067194535,0.2826095546706248,2.104328276747364
1291,3,0.1149,0.9413,0.8479,0.8787,6.528268660529185,7.1444042011842885,0.262786328792572,2.1079732523126116
1291,4,0.0778,0.9396,0.8859,0.8896,6.519371857077388,7.144661588183904,0.27156097050440514,2.1037334062285344
1291,5,0.0704,0.9412,0.8683,0.8717,6.42926731756178,7.144914505845409,0.26375516062065707,2.08755791389336
1291,6,0.0937,0.9423,0.9009,0.9084,6.609132564673989,7.145058179305772,0.2607668842804634,2.1040079593658447
1291,7,0.0701,0.941,0.901,0.8985,6.628748651278221,7.1450597957029185,0.27360970640586596,2.1041688272508523
1291,8,0.1091,0.9355,0.8892,0.9114,6.587922775139243,7.14516781144223,0.2736666669784966,2.1062706931162687
1291,9,0.0954,0.9421,0.8613,0.88,6.5539824841386185,7.1442641484535345,0.2703067286539886,2.0983491186368264
1417,0,0.187,0.9359,0.8661,0.8895,6.655771942461952,7.23834029698776,0.28449446670079637,2.1117031331789695
1417,1,0.1025,0.9412,0.9032,0.8895,6.721518726672157,7.238266427638167,0.2774663880719977,2.0859285976927158
1417,2,0.0674,0.9393,0.8873,0.8943,6.650853229781329,7.237815129554878,0.27499254830813,2.101193904876709
1417,3,0.1154,0.9408,0.8437,0.8483,6.640576007002491,7.2377014968354825,0.2714851246041767,2.1081727278434625
1417,4,0.0733,0.9368,0.8766,0.8713,6.640883841757047,7.237886978408038,0.2754043618501243,2.0999128374002747
1417,5,0.0582,0.9424,0.8705,0.9001,6.545242851063357,7.23774395958852,0.27811145883495525,2.0978596897448525
1417,6,0.0948,0.9372,0.882,0.877,6.702839285640393,7.238087791507527,0.2946391878491741,2.109254970388897
1417,7,0.0727,0.9406,0.8622,0.8506,6.6857859724659034,7.238142619698735,0.27628776734158145,2.104477700540575
1417,8,0.1053,0.9402,0.891,0.9097,6.711659956786592,7.237848500073967,0.26793381950612793,2.101428023839401
1417,9,0.0895,0.9424,0.8683,0.8671,6.6981334443819724,7.237690141645529,0.2790166382062233,2.110393665604672
1555,0,0.1951,0.9387,0.8752,0.9003,6.774949534464691,7.331165709738004,0.2845171154555628,2.1134631229659258
1555,1,0.0987,0.9462,0.8748,0.8586,6.804502479100631,7.330849970801402,0.25657453905727906,2.0792606361841752
1555,2,0.0765,0.9396,0.8887,0.8961,6.743141222808321,7.331062866469561,0.27863506644459096,2.1038139715033064
1555,3,0.1155,0.9412,0.8522,0.864,6.7732062178143,7.330762515633793,0.26773791444503653,2.0975936065285894
1555,4,0.0727,0.9401,0.8712,0.8806,6.738370038695255,7.330995689004155,0.27161417926772163,2.1039503913814737
1555,5,0.0652,0.9411,0.8619,0.8666,6.66615193577136,7.330995672840183,0.2755823589987674,2.0901915016820873
1555,6,0.0916,0.939,0.9112,0.9122,6.843457925117622,7.331314313209663,0.26916930458303223,2.103612039048793
1555,7,0.0712,0.9421,0.8837,0.8758,6.759336641279318,7.331031031527762,0.26882675567925984,2.0997033523300948
1555,8,0.0985,0.9418,0.8795,0.8927,6.776398392046913,7.330905291993739,0.2721116042743295,2.095279337996143
1555,9,0.0921,0.9405,0.8658,0.8683,6.757692773463362,7.330323542578745,0.2801718393624839,2.106170031983974
1707,0,0.1853,0.9409,0.8556,0.876,6.794864460573358,7.424288895170568,0.273415930948015,2.1088435003312966
1707,1,0.09,0.9405,0.8889,0.8942,6.879396648730262,7.424559867988198,0.27728154043019826,2.0848120188308976
1707,2,0.0631,0.9369,0.8907,0.8908,6.827514826241186,7.424249285358494,0.29824792682114293,2.1110737323760986
1707,3,0.114,0.9401,0.8468,0.8735,6.8161652532674495,7.424091767456572,0.272271440190784,2.104374736042346
1707,4,0.0715,0.9382,0.8397,0.847,6.804995843919657,7.424247806355105,0.2657583487235894,2.10227050215511
1707,5,0.0749,0.9411,0.8583,0.8826,6.821077565015373,7.423987792710126,0.25940794560868863,2.0976191011525818
1707,6,0.0881,0.9459,0.8882,0.8892,6.9046347100855945,7.423922021510237,0.2535783560094187,2.094883680343628
1707,7,0.0741,0.9416,0.8651,0.8457,6.897443528902733,7.4242071135569425,0.2728259765495688,2.0990793704986572
1707,8,0.0974,0.9363,0.8935,0.8999,6.899114673420534,7.424371226359222,0.2828160100064035,2.1040061207140908
1707,9,0.0991,0.9419,0.8833,0.8737,6.815663264969648,7.423879162739899,0.27526618818105275,2.1026316214415988
1873,0,0.1886,0.9395,0.8305,0.8532,6.913218587131824,7.517345509286654,0.2751023041999946,2.109910528538591
1873,1,0.0909,0.9409,0.8899,0.893,6.979444713915809,7.517485303393865,0.27611632922948415,2.084259522163262
1873,2,0.0714,0.944,0.8706,0.8764,6.949282686589128,7.516316171419823,0.2517790958537894,2.0944600347745217
1873,3,0.115,0.9401,0.8551,0.8778,6.934345592886714,7.5167561628050725,0.2576084308705087,2.100570424128387
1873,4,0.0755,0.9403,0.8848,0.8875,6.91500368764845,7.516831228288553,0.2724594281891645,2.1035948567471263
1873,5,0.0674,0.9389,0.8651,0.8797,6.899759122880838,7.517010462486137,0.2846224358526327,2.098672620320724
1873,6,0.0902,0.9364,0.8948,0.8948,6.949438911373332,7.5171788668228405,0.26992979595216654,2.1069062039003534
1873,7,0.0746,0.9387,0.8906,0.8851,6.996301699492891,7.517115350496971,0.27881606049456836,2.1083072322910117
1873,8,0.1041,0.934,0.8857,0.8942,6.969457028275829,7.517180814581402,0.28002815832525996,2.116689431465278
1873,9,0.0867,0.9421,0.8765,0.8929,6.911120867325088,7.516304686918097,0.2656726723505279,2.114686169866788
2056,0,0.2007,0.9377,0.8496,0.8629,7.038969597574008,7.610702401500637,0.2714623010764688,2.1034855761770475
2056,1,0.0934,0.9426,0.8819,0.8877,7.061722723104186,7.610646942914543,0.2712129677756358,2.0872711044246866
2056,2,0.0751,0.943,0.862,0.8587,7.037755917694609,7.610082779900503,0.2740689437773268,2.0925178325782388
2056,3,0.1144,0.9389,0.8653,0.8813,7.019602977623374,7.610083773984748,0.27666322861687614,2.1060211941347284
2056,4,0.0635,0.942,0.8646,0.8645,6.974958468291719,7.6094080795676025,0.2547102126024537,2.106663037154634
2056,5,0.0814,0.9403,0.8784,0.8878,6.952665207749706,7.610350156234483,0.2847806417335898,2.0982939348382463
2056,6,0.0881,0.9389,0.8845,0.8914,7.080483654798088,7.610566195795092,0.2641164392738019,2.1011971821219233
2056,7,0.0723,0.9419,0.8816,0.8865,7.07064610012507,7.610314595497261,0.28589879557237785,2.105335207308753
2056,8,0.1118,0.9401,0.8799,0.8797,7.081008062524311,7.610270265805519,0.2694522940506369,2.105327113200042
2056,9,0.0969,0.9416,0.8433,0.8316,7.041389667381675,7.609793363991431,0.2760099051362377,2.1068366584131275
2257,0,0.1952,0.9381,0.8458,0.8718,7.101332721063646,7.703845614093845,0.26821978895340937,2.112162699133663
2257,1,0.0941,0.9432,0.8786,0.883,7.158594721454685,7.704045449273061,0.270497076844765,2.07427203049094
2257,2,0.0751,0.943,0.8663,0.8813,7.113038054967331,7.703489780426025,0.27134744317854864,2.102432368165356
2257,3,0.1143,0.935,0.8658,0.8774,7.155580706515555,7.703422077631546,0.27694363967847013,2.101673546483961
2257,4,0.0677,0.9416,0.8854,0.8906,7.061397891933635,7.702928850206278,0.26475313230086184,2.105187420117653
2257,5,0.0675,0.9412,0.8818,0.8966,7.081602629968676,7.703211566149178,0.2784370365789381,2.1009171898082153
2257,6,0.0874,0.94,0.8944,0.9016,7.18683904712483,7.703743805319576,0.2714211794279389,2.098030607579118
2257,7,0.0725,0.9395,0.8826,0.8815,7.170049764342227,7.703842090348066,0.2843394552246999,2.101723937665002
2257,8,0.0981,0.9396,0.8918,0.8971,7.169396327713788,7.703238762031167,0.2653132149223554,2.1032770569041626
2257,9,0.0976,0.9417,0.8736,0.8795,7.136788109601555,7.703359248274464,0.26935760929422864,2.1039394968647067
2477,0,0.1973,0.9403,0.8581,0.8752,7.2160230571940795,7.7965112863960915,0.2705421286114192,2.1050914667420466
2477,1,0.0862,0.9374,0.883,0.8843,7.268278768507101,7.796790413937326,0.26553635425486805,2.0837952080419506
2477,2,0.0683,0.9402,0.8677,0.8866,7.200180498220153,7.796623553259898,0.2848809275586726,2.108068482350495
2477,3,0.1141,0.9408,0.8565,0.8715,7.239610744734942,7.796252363819187,0.2754488097409071,2.1033573433504267
2477,4,0.0611,0.944,0.8697,0.8722,7.233652349245751,7.795868598808677,0.2698733450497611,2.1002856189921753
2477,5,0.0753,0.9408,0.8748,0.8861,7.1467846369339245,7.796335794157901,0.2667512792651936,2.0854874182555636
2477,6,0.0932,0.9423,0.8988,0.8893,7.241461438647772,7.796480526358394,0.2654926160634574,2.097307241569131
2477,7,0.0742,0.9389,0.8922,0.8907,7.268003665794761,7.796812712135962,0.28032221304158034,2.102484387866521
2477,8,0.1117,0.9391,0.8953,0.8865,7.256096039788198,7.796589406870179,0.2791612759485083,2.109571788270595
2477,9,0.0991,0.9408,0.8794,0.8833,7.231443089953924,7.79611504279961,0.26758888692168864,2.1067386885820807
2718,0,0.1816,0.9374,0.8565,0.8782,7.258002087221307,7.8895601256419035,0.28877256936946155,2.1125088788695257
2718,1,0.0888,0.9436,0.8911,0.8895,7.354053545806368,7.8895457397073,0.26430504327103244,2.0826747538679737
2718,2,0.0667,0.9402,0.8417,0.8696,7.295713182223046,7.889261375039311,0.2724617093296374,2.1024423413357494
2718,3,0.1155,0.9413,0.8757,0.8765,7.331936036126089,7.88908268233477,0.26315937355413277,2.0970485129598844
2718,4,0.0634,0.9369,0.892,0.8995,7.297379307827707,7.889194027852204,0.28142283427513254,2.100896782794241
2718,5,0.0741,0.9446,0.8787,0.8846,7.251005415189064,7.88912930731046,0.25821699555647576,2.086502430802685
2718,6,0.0905,0.9417,0.8917,0.8929,7.373571096840552,7.889356944520594,0.2673913487943552,2.103787321155354
2718,7,0.081,0.9398,0.8885,0.8977,7.371920755354025,7.889263460191629,0.2666017635393951,2.1030792462623724
2718,8,0.1068,0.9384,0.8759,0.888,7.361558768708827,7.889339406611556,0.269373581318532,2.1093085822412525
2718,9,0.1006,0.9414,0.8804,0.8893,7.344918808694613,7.889041674339165,0.2588900885844635,2.1024367486016224
2983,0,0.1928,0.9362,0.8749,0.8931,7.353724778708765,7.982425600795422,0.2750095644239652,2.1195965298151567
2983,1,0.0991,0.9412,0.8838,0.8777,7.440797676474361,7.982670299077438,0.2666158069998531,2.0784375505932307
2983,2,0.0642,0.94,0.8554,0.8755,7.359210782131906,7.9824800572152865,0.26745846463462053,2.1033197823217358
2983,3,0.116,0.9358,0.8694,0.8805,7.417660794015658,7.982323792021154,0.2820160737482168,2.097277087680364
2983,4,0.0718,0.9396,0.8797,0.8753,7.389695272607319,7.982414536556955,0.27392214183079994,2.1044699539572504
2983,5,0.0613,0.9415,0.875,0.8873,7.3630653235871915,7.982340101468361,0.26252663514371644,2.08613017858085
2983,6,0.0964,0.9423,0.9063,0.9052,7.469997236284159,7.982523869659941,0.26395199864597646,2.093592732639636
2983,7,0.0655,0.9392,0.879,0.8679,7.460096399662858,7.9824281627849,0.2684446502540071,2.102456016055608
2983,8,0.0956,0.9371,0.9053,0.9155,7.436739735684152,7.982660366316973,0.2734900414943695,2.1111115883972684
2983,9,0.0936,0.9401,0.8862,0.8913,7.4052629470825195,7.982264688459494,0.28263532206163566,2.106471611281573
3274,0,0.1869,0.9381,0.8574,0.8797,7.42462290747691,8.075525623256878,0.2731763897305828,2.1011988955028986
3274,1,0.1042,0.9406,0.8647,0.8623,7.527775222972288,8.0758696733895,0.26641234452441587,2.0788736868712863
3274,2,0.0771,0.938,0.8636,0.8595,7.513962584026789,8.075574486942614,0.2732433767642005,2.0941617852550443
3274,3,0.1148,0.9403,0.8727,0.8796,7.5358931654590675,8.075401096020714,0.28126813597598316,2.1055514812469482
3274,4,0.0757,0.9399,0.8779,0.8777,7.445118758638026,8.075280609777419,0.2689764671406503,2.1050654023380604
3274,5,0.0631,0.94,0.8565,0.8839,7.4612275139760165,8.075491533441058,0.25803180922896174,2.0950292651936158
3274,6,0.0924,0.9449,0.9015,0.894,7.573214345059152,8.075019917245639,0.2596613484418998,2.0981939000598455
3274,7,0.0734,0.9418,0.887,0.8897,7.534564511250641,8.075701568086268,0.281595159890288,2.105633654836881
3274,8,0.1096,0.9395,0.8953,0.8988,7.526965715117374,8.075575747732389,0.2673821812969143,2.1027088811842063
3274,9,0.0952,0.941,0.8759,0.8834,7.511990029933089,8.075435961707164,0.2814536382586269,2.1098496469400696
3593,0,0.1876,0.9403,0.8467,0.8657,7.543030375141209,8.168269092753782,0.2743318843639503,2.1159632892931923
3593,1,0.0914,0.942,0.8578,0.8598,7.6145496610867776,8.16852071729757,0.26751387119293213,2.079767105943066
3593,2,0.0797,0.9372,0.875,0.8914,7.583159818487652,8.168407714973062,0.2845119874356157,2.1041725126363464
